Filename:testPolydisperseGaussianSphere2.dat**R0=20**PDI=0.15**contrast6e-006**volF=0.1
File format : Q, <FQ>, <FQ>^2, <FQ^2>, betaQ, SQ, SQ_Eff
1.650000e-001	4.547249e-002	5.780318e-001	6.082764e-001	9.502781e-001	1.069182e+000	1.065742e+000
1.660000e-001	4.434956e-002	5.498356e-001	5.814496e-001	9.456290e-001	1.067051e+000	1.063405e+000
1.670000e-001	4.323627e-002	5.225774e-001	5.556153e-001	9.405382e-001	1.064858e+000	1.061002e+000
1.680000e-001	4.213273e-002	4.962419e-001	5.307519e-001	9.349790e-001	1.062610e+000	1.058539e+000
1.690000e-001	4.103906e-002	4.708135e-001	5.068376e-001	9.289238e-001	1.060311e+000	1.056025e+000
1.700000e-001	3.995535e-002	4.462765e-001	4.838505e-001	9.223437e-001	1.057969e+000	1.053467e+000
1.710000e-001	3.888171e-002	4.226151e-001	4.617690e-001	9.152088e-001	1.055587e+000	1.050874e+000
1.720000e-001	3.781825e-002	3.998131e-001	4.405712e-001	9.074881e-001	1.053172e+000	1.048253e+000
1.730000e-001	3.676506e-002	3.778546e-001	4.202355e-001	8.991496e-001	1.050729e+000	1.045613e+000
1.740000e-001	3.572223e-002	3.567232e-001	4.007402e-001	8.901607e-001	1.048263e+000	1.042962e+000
1.750000e-001	3.468986e-002	3.364025e-001	3.820637e-001	8.804881e-001	1.045779e+000	1.040307e+000
1.760000e-001	3.366803e-002	3.168762e-001	3.641845e-001	8.700978e-001	1.043281e+000	1.037659e+000
1.770000e-001	3.265683e-002	2.981276e-001	3.470814e-001	8.589560e-001	1.040775e+000	1.035024e+000
1.780000e-001	3.165634e-002	2.801402e-001	3.307329e-001	8.470286e-001	1.038265e+000	1.032412e+000
1.790000e-001	3.066663e-002	2.628974e-001	3.151181e-001	8.342822e-001	1.035755e+000	1.029830e+000
1.800000e-001	2.968779e-002	2.463826e-001	3.002160e-001	8.206842e-001	1.033250e+000	1.027288e+000
1.810000e-001	2.871989e-002	2.305789e-001	2.860058e-001	8.062035e-001	1.030753e+000	1.024793e+000
1.820000e-001	2.776298e-002	2.154698e-001	2.724669e-001	7.908108e-001	1.028269e+000	1.022355e+000
1.830000e-001	2.681715e-002	2.010386e-001	2.595790e-001	7.744795e-001	1.025800e+000	1.019982e+000
1.840000e-001	2.588245e-002	1.872686e-001	2.473217e-001	7.571861e-001	1.023351e+000	1.017681e+000
1.850000e-001	2.495894e-002	1.741432e-001	2.356753e-001	7.389115e-001	1.020925e+000	1.015462e+000
1.860000e-001	2.404668e-002	1.616458e-001	2.246198e-001	7.196417e-001	1.018525e+000	1.013331e+000
1.870000e-001	2.314572e-002	1.497599e-001	2.141358e-001	6.993685e-001	1.016154e+000	1.011297e+000
1.880000e-001	2.225611e-002	1.384690e-001	2.042042e-001	6.780909e-001	1.013815e+000	1.009368e+000
1.890000e-001	2.137789e-002	1.277568e-001	1.948058e-001	6.558161e-001	1.011511e+000	1.007549e+000
1.900000e-001	2.051112e-002	1.176069e-001	1.859220e-001	6.325607e-001	1.009244e+000	1.005848e+000
1.910000e-001	1.965583e-002	1.080033e-001	1.775343e-001	6.083515e-001	1.007017e+000	1.004269e+000
1.920000e-001	1.881206e-002	9.892970e-002	1.696246e-001	5.832272e-001	1.004833e+000	1.002819e+000
1.930000e-001	1.797984e-002	9.037029e-002	1.621751e-001	5.572389e-001	1.002693e+000	1.001500e+000
1.940000e-001	1.715920e-002	8.230920e-002	1.551682e-001	5.304514e-001	1.000599e+000	1.000318e+000
1.950000e-001	1.635018e-002	7.473075e-002	1.485867e-001	5.029437e-001	9.985529e-001	9.992722e-001
1.960000e-001	1.555280e-002	6.761939e-002	1.424137e-001	4.748098e-001	9.965573e-001	9.983654e-001
1.970000e-001	1.476708e-002	6.095976e-002	1.366325e-001	4.461586e-001	9.946134e-001	9.975967e-001
1.980000e-001	1.399303e-002	5.473661e-002	1.312269e-001	4.171143e-001	9.927227e-001	9.969645e-001
1.990000e-001	1.323069e-002	4.893492e-002	1.261810e-001	3.878154e-001	9.908866e-001	9.964657e-001
2.000000e-001	1.248005e-002	4.353983e-002	1.214791e-001	3.584142e-001	9.891064e-001	9.960956e-001
2.010000e-001	1.174113e-002	3.853665e-002	1.171060e-001	3.290749e-001	9.873833e-001	9.958481e-001
2.020000e-001	1.101394e-002	3.391090e-002	1.130468e-001	2.999722e-001	9.857183e-001	9.957159e-001
2.030000e-001	1.029848e-002	2.964832e-002	1.092869e-001	2.712888e-001	9.841123e-001	9.956899e-001
2.040000e-001	9.594747e-003	2.573483e-002	1.058121e-001	2.432125e-001	9.825664e-001	9.957599e-001
2.050000e-001	8.902750e-003	2.215657e-002	1.026085e-001	2.159331e-001	9.810811e-001	9.959148e-001
2.060000e-001	8.222479e-003	1.889991e-002	9.966254e-002	1.896390e-001	9.796572e-001	9.961422e-001
2.070000e-001	7.553928e-003	1.595144e-002	9.696110e-002	1.645138e-001	9.782952e-001	9.964293e-001
2.080000e-001	6.897087e-003	1.329798e-002	9.449133e-002	1.407322e-001	9.769956e-001	9.967625e-001
2.090000e-001	6.251944e-003	1.092658e-002	9.224077e-002	1.184572e-001	9.757587e-001	9.971284e-001
2.100000e-001	5.618482e-003	8.824543e-003	9.019731e-002	9.783598e-002	9.745850e-001	9.975135e-001
2.110000e-001	4.996685e-003	6.979401e-003	8.834918e-002	7.899791e-002	9.734746e-001	9.979045e-001
2.120000e-001	4.386531e-003	5.378938e-003	8.668498e-002	6.205156e-002	9.724276e-001	9.982891e-001
2.130000e-001	3.787997e-003	4.011191e-003	8.519363e-002	4.708322e-002	9.714441e-001	9.986555e-001
2.140000e-001	3.201056e-003	2.864446e-003	8.386444e-002	3.415567e-002	9.705241e-001	9.989932e-001
2.150000e-001	2.625680e-003	1.927249e-003	8.268702e-002	2.330775e-002	9.696675e-001	9.992930e-001
2.160000e-001	2.061838e-003	1.188401e-003	8.165137e-002	1.455458e-002	9.688742e-001	9.995470e-001
2.170000e-001	1.509495e-003	6.369681e-004	8.074780e-002	7.888365e-003	9.681438e-001	9.997487e-001
2.180000e-001	9.686163e-004	2.622755e-004	7.996697e-002	3.279798e-003	9.674763e-001	9.998933e-001
2.190000e-001	4.391619e-004	5.391423e-005	7.929987e-002	6.798779e-004	9.668711e-001	9.999775e-001
2.200000e-001	-7.890936e-005	1.740649e-006	7.873783e-002	2.210690e-005	9.663278e-001	9.999993e-001
2.210000e-001	-5.856411e-004	9.587762e-005	7.827251e-002	1.224921e-003	9.658461e-001	9.999582e-001
2.220000e-001	-1.081079e-003	3.267153e-004	7.789589e-002	4.194255e-003	9.654253e-001	9.998550e-001
2.230000e-001	-1.565273e-003	6.849114e-004	7.760027e-002	8.826147e-003	9.650649e-001	9.996917e-001
2.240000e-001	-2.038273e-003	1.161392e-003	7.737826e-002	1.500928e-002	9.647643e-001	9.994711e-001
2.250000e-001	-2.500131e-003	1.747349e-003	7.722279e-002	2.262738e-002	9.645226e-001	9.991972e-001
2.260000e-001	-2.950904e-003	2.434246e-003	7.712711e-002	3.156148e-002	9.643393e-001	9.988745e-001
2.270000e-001	-3.390649e-003	3.213808e-003	7.708473e-002	4.169189e-002	9.642134e-001	9.985080e-001
2.280000e-001	-3.819426e-003	4.078030e-003	7.708950e-002	5.289995e-002	9.641441e-001	9.981032e-001
2.290000e-001	-4.237297e-003	5.019171e-003	7.713554e-002	6.506950e-002	9.641305e-001	9.976660e-001
2.300000e-001	-4.644326e-003	6.029753e-003	7.721726e-002	7.808815e-002	9.641718e-001	9.972022e-001
2.310000e-001	-5.040578e-003	7.102560e-003	7.732935e-002	9.184818e-002	9.642668e-001	9.967180e-001
2.320000e-001	-5.426123e-003	8.230637e-003	7.746677e-002	1.062473e-001	9.644146e-001	9.962191e-001
2.330000e-001	-5.801030e-003	9.407286e-003	7.762475e-002	1.211893e-001	9.646140e-001	9.957116e-001
2.340000e-001	-6.165371e-003	1.062607e-002	7.779878e-002	1.365840e-001	9.648641e-001	9.952010e-001
2.350000e-001	-6.519221e-003	1.188080e-002	7.798461e-002	1.523479e-001	9.651635e-001	9.946927e-001
2.360000e-001	-6.862655e-003	1.316553e-002	7.817825e-002	1.684040e-001	9.655111e-001	9.941919e-001
2.370000e-001	-7.195751e-003	1.447459e-002	7.837593e-002	1.846816e-001	9.659057e-001	9.937034e-001
2.380000e-001	-7.518588e-003	1.580253e-002	7.857414e-002	2.011162e-001	9.663460e-001	9.932316e-001
2.390000e-001	-7.831249e-003	1.714416e-002	7.876957e-002	2.176495e-001	9.668308e-001	9.927807e-001
2.400000e-001	-8.133816e-003	1.849451e-002	7.895918e-002	2.342287e-001	9.673585e-001	9.923544e-001
2.410000e-001	-8.426373e-003	1.984886e-002	7.914010e-002	2.508066e-001	9.679280e-001	9.919561e-001
