Filename:testEllipsoid.dat**a=20**b=10**Reff=12.5992**volF=0.15
File format : Q, <FQ>, <FQ>^2, <FQ^2>, betaQ, SQ, SQ_Eff
2.090000e-001	3.901572e-001	1.523021e-001	1.865572e-001	8.163827e-001	1.093405e+000	1.076255e+000
2.100000e-001	3.863345e-001	1.493328e-001	1.837252e-001	8.128051e-001	1.097695e+000	1.079407e+000
2.110000e-001	3.825237e-001	1.464018e-001	1.809259e-001	8.091810e-001	1.101840e+000	1.082407e+000
2.120000e-001	3.787250e-001	1.435089e-001	1.781590e-001	8.055104e-001	1.105839e+000	1.085254e+000
2.130000e-001	3.749385e-001	1.406542e-001	1.754245e-001	8.017931e-001	1.109689e+000	1.087948e+000
2.140000e-001	3.711645e-001	1.378373e-001	1.727221e-001	7.980292e-001	1.113389e+000	1.090488e+000
2.150000e-001	3.674032e-001	1.350583e-001	1.700518e-001	7.942185e-001	1.116938e+000	1.092874e+000
2.160000e-001	3.636547e-001	1.323169e-001	1.674133e-001	7.903609e-001	1.120333e+000	1.095107e+000
2.170000e-001	3.599194e-001	1.296131e-001	1.648064e-001	7.864566e-001	1.123574e+000	1.097186e+000
2.180000e-001	3.561974e-001	1.269466e-001	1.622310e-001	7.825055e-001	1.126660e+000	1.099112e+000
2.190000e-001	3.524889e-001	1.243174e-001	1.596869e-001	7.785075e-001	1.129590e+000	1.100887e+000
2.200000e-001	3.487941e-001	1.217253e-001	1.571738e-001	7.744628e-001	1.132364e+000	1.102511e+000
2.210000e-001	3.451132e-001	1.191700e-001	1.546917e-001	7.703712e-001	1.134980e+000	1.103985e+000
2.220000e-001	3.414464e-001	1.166515e-001	1.522403e-001	7.662330e-001	1.137440e+000	1.105311e+000
2.230000e-001	3.377939e-001	1.141695e-001	1.498193e-001	7.620481e-001	1.139742e+000	1.106490e+000
2.240000e-001	3.341559e-001	1.117239e-001	1.474287e-001	7.578167e-001	1.141887e+000	1.107524e+000
2.250000e-001	3.305325e-001	1.093145e-001	1.450681e-001	7.535387e-001	1.143875e+000	1.108416e+000
